tweet_id,text,author_name,author_id,place_name,place_id,time_created,sentiment
1548714154156036104,"""What we have here in Missouri with permitless carry, there is no reason we cannot license guns."" -
@Chimene4MO 
""We are out of control and we need a legislature that will advocate for safety laws"" -@AdrianPlank47
@MomsDemand #GunSenseCandidates
https://t.co/3QpJ1OQ2BE #MOleg",Amy Axtell 💔🇺🇦🏳️‍🌈🏳️‍⚧️,16806337,"Missouri, USA",2526edd24c06e60c,2022-07-17T17:00:02.000Z,0
1548713982436982786,Guns N' Roses - Paradise City (Official Music Video) https://t.co/jcCOfJmcia via @YouTube,kato YMCMB gomez,1518633855862943748,"Des Moines, IA",1c67f9d9cbae7f69,2022-07-17T16:59:21.000Z,1
1548713608577568769,Guns aren’t going away either so you can take your thumb off the trigger and end up pulling it when u can’t have it your way lol,deactive,1468510008472391680,"West Hollywood, CA",1927193c57f35d51,2022-07-17T16:57:52.000Z,1
1548713358949490689,Guns N' Roses - Welcome To The Jungle (Official Music Video) https://t.co/SsavNILnnj via @YouTube,kato YMCMB gomez,1518633855862943748,"Des Moines, IA",1c67f9d9cbae7f69,2022-07-17T16:56:53.000Z,1
1548712909018112000,"@MorrisReports @EnseySherwood Dems need to fund a campaign registering voters outside of the ERs, planned Parenthoods, college campuses, medical facilities, OBGYN clinics, DHS, court houses &amp; Boys &amp; Girls clubs &amp; city parks. Unborn, guns &amp; 1 version of Christianity have more protection than women's rights.",JO 🇺🇦🇺🇦🇺🇦,881801170209189888,"Neenah, WI",37d64ec7121fc808,2022-07-17T16:55:05.000Z,0
1548712779854614535,"@darafaye @antifaoperative Exactly. More right wing, gun worshipper, bullshit!🤬🤬",Sam Sides,3262113220,"Alabama, USA",288de3df481163e8,2022-07-17T16:54:35.000Z,-1
1548712597196722177,"@Gashmeer Ok isi GIF se yaad aaya Gash ❤️🕺..Have you seen Top Gun Maverick 🤩🤩🤩..Really FAB movie 🎥 
Bolo bolo tell tell 😀😀😀😀",Jo Tiwari,57483874,"San Ramon, CA",4ccb1b26b2b91248,2022-07-17T16:53:51.000Z,1
1548712533527171072,"One of my kids Cam Brown CB- 2027 Class. Moved to NC a few months ago. Shoutout to dad for sending clips from Cam’s @FBUcamp Top Gun Event in Naples, FL earlier this month. Keep taking what you want out of life. https://t.co/88jarSdFXB",Coach James Champagne,232629302,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:53:36.000Z,0
1548712517035102208,"One of my kids Cam Brown CB- 2027 Class. Moved to NC a few months ago. Shoutout to dad for sending clips from Cam’s @FBUcamp Top Gun Event in Naples, FL earlier this month. Keep taking what you want out of life. https://t.co/d2jgPQ05ib",Coach James Champagne,232629302,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:53:32.000Z,0
1548712467542392832,"One of my kids Cam Brown CB- 2027 Class. Moved to NC a few months ago. Shoutout to dad for sending clips from Cam’s @FBUcamp Top Gun Event in Naples, FL earlier this month. Keep taking what you want out of life. https://t.co/0WRHkwz5UV",Coach James Champagne,232629302,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:53:20.000Z,0
1548712273337880576,"Even FOX ""NEWS"" viewers overwhelmingly SUPPORT more restrictive Gun Laws,
.@GOP.

READ THE ROOM. https://t.co/u77TbX7Djg",Gina,40601473,"Ohio, USA",de599025180e2ee7,2022-07-17T16:52:34.000Z,0
1548712125941501952,"Alex of the Run N Gun Team squares up at the top of the arc, sha zaam three pointer versus the Lady Hotshots in yesterdays matchup in the Lori Piestewa National Native American Games.
D. Navarro @AZSPORTSNETWORK https://t.co/8n4G8fz09Q",David navarro,794590609637969920,Bell Bank Park,14da929604d54000,2022-07-17T16:51:59.000Z,0
1548711984115453953,@Dads_BurnerAcct @Darla32998586 @publicjeremyno1 @erbush1988 @POTUS @TheDemocrats &amp; @JoeBiden caused this fire - now want to be the firefighters - with a squirt gun.,"Col Gerald Maxwell, J.D.",290791716,"Alabama, USA",288de3df481163e8,2022-07-17T16:51:25.000Z,-1
1548711565595217921,It’s a great day to flyer for the Jobs Not Guns Ward 1 Summit &amp; Recruitment Fair! https://t.co/0KLcAQjni6 https://t.co/MLFFhIq9CN https://t.co/6g2jwtn2RO,Layla Bonnot,1946942610,"Washington, DC",01fbe706f872cb32,2022-07-17T16:49:45.000Z,1
1548711493490712577,"@AndTheHysterics @LgIcedTea @GameDevMadeEasy @justwant2chat @duknut55 @RochelleMGarza I know you are trying just to gaslight troll this issue, but arms can be construed as any self defense device, I’m not advocating the undoing of 2nd ,why are you for undoing a woman’s right to her body? Guns , abortion aren’t mentioned in constitution they are unenumerated rights",TopcatRoosevelt,1446511031858057222,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:49:28.000Z,0
1548711223419670528,Top Gun. Amazing.,Daniel,45871909,"Maryland, USA",dea1eac2d7ef8878,2022-07-17T16:48:23.000Z,1
1548710985535455234,Top Gun for a 3rd time today?,Raw,46495819,"Chicago, IL",1d9a5370a355ab0c,2022-07-17T16:47:27.000Z,0
1548710742676844544,A stunning Twitter moment for the Hawks. Bill Kreutzmann quoting “Slash Feom Guns N Roses”: https://t.co/0eGEjooL4E,I SEE HAWKS IN L.A.,36281394,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:46:29.000Z,1
1548710476435009538,No gun or weapons bans of any kind. https://t.co/vXABvB7QMe,Texx Titillations,2400315486,"Paradise, NV",8fa6d7a33b83ef26,2022-07-17T16:45:25.000Z,-1
1548710366783348740,mcdonald’s does actually serve breakfast after 10:30 if u have a gun,dispoto,719313944746151936,"Orlando, FL",55b4f9e5c516e0b6,2022-07-17T16:44:59.000Z,-1
1548710328791334917,@TheAngryEpi That’s true you have a bunch of rednecks riding drunk with guns trying to start trouble so they can kill a unarmed black man or goon’s robbing and killing innocent peoples,Anthony Tubbs Jr,1392259916451270658,"Florida, USA",4ec01c9dbc693497,2022-07-17T16:44:50.000Z,-1
1548710196582555648,"This does not surprise me. It seems that gun-nuts (not all gun owners are gun-nuts) sincerely believe that unless you can identify every type of gun, break it down, and reconstruct it you have no right to any opinion on gun violence. https://t.co/nGPwpFvMUt",Claudette Konola,172218797,"Clifton, CO",fe699db4b6d1b7dd,2022-07-17T16:44:19.000Z,-1
1548709780533006336,"How about selling the guns for school supplies. Or better yet, pay them better and not give them guns. https://t.co/nmW49wrtJD",Charles Ballaro,806907859,"Port Charlotte, FL",9ea56e2dd549b99e,2022-07-17T16:42:39.000Z,1
1548709771997478914,I found this in my photos from 2015. Young men can still buy guns and murder when they choose and yet women of all ages have lost their ability to make their own choices. Think about this when you vote.#VoteBlueOrWeAreScrewed https://t.co/q2jpdiIm6z,Carole E. DeJure,755850293347319808,"Radnor Township, PA",d180df6c736539e4,2022-07-17T16:42:37.000Z,-1
1548709621766017030,"@FFDawgzz @TrustIsEarnd @DeevonRahming @kare11 You’re advocating for more infringement on my gun rights, but it’s not about me. I see.",JägerMeinzer,339120356,"Tonawanda, NY",7eba31f60a59aa24,2022-07-17T16:42:02.000Z,-1
1548709573535490050,@keithcoogan @sara_carrion_ If thats then he's Top Gun Maverick.. but does that make me Rooster🤔,Will Fredericks,2842811426,"Chula Vista, CA",28ace6b8d6dbc3af,2022-07-17T16:41:50.000Z,0
1548709240235327488,@SabreHess I def had fight or flight. He ran off to go play - I think it’s a water gun- but even fluorescent orange I panicked for a sec. He had correct trigger discipline like it was real.,Joanna Eberts,89668784,"Buffalo, NY",a307591cd0413588,2022-07-17T16:40:31.000Z,-1
1548708997951152128,"@AndTheHysterics @LgIcedTea @GameDevMadeEasy @justwant2chat @duknut55 @RochelleMGarza Guns aren’t mentioned? How about muskets the guns of the time? Then no they are subject to judicial review , they are not in the constitution just like abortion isn’t you cannot be serious in when you accept 1 and not the other",TopcatRoosevelt,1446511031858057222,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:39:33.000Z,1
1548708801339162624,"By @cailynderickson: Gun fired in Charlotte comedy club before a star of ‘The Office’ was to appear 
https://t.co/8yXpy0fQuC https://t.co/hngVQv1gkh",Josh Bergeron,21031140,"Charlotte, NC",512a8a4a4c4b4be0,2022-07-17T16:38:46.000Z,-1
1548708169366519808,"@elizbillups @CryptoRa1nmaker ""No I won't comply. I do not know what that mean. Got My Bible got my gun. They ain't taking either one.""",sara ribar,23529347,Hell,0bd18c033995a001,2022-07-17T16:36:15.000Z,-1
1548708058683039745,We need more guns on the street to protect us from the crazy gun owners. https://t.co/jABdKQevzv,Jesse p,901885438000070657,"Cape Coral, FL",fbd1502e5edce6bf,2022-07-17T16:35:49.000Z,0
1548707984401846273,"When will the @GOP get off their asses, and quit kissing the gun lobby’s ass?  When will the pro life party include those outside of the womb?  This is the NRA Children’s Museum that drove past @tedcruz’s home.  #TedCruzisADisgrace #NRAIsATerroristOrganization https://t.co/jUlSBn7qFO",Eric Ervine,1561692289,"Tumwater, WA",12148f3ffcceb203,2022-07-17T16:35:31.000Z,0
1548707691182301186,"If this doesn’t make you weep, nothing will and you have no soul. What would make me weep with JOY, is more common sense Gun laws. #GunReformNow https://t.co/iDHDkw7LrS",TracyFromJax ✌🏼☀️ 🌴 🦀 🐆😼,107767121,"Florida, USA",4ec01c9dbc693497,2022-07-17T16:34:21.000Z,-1
1548706866498347008,"@KatieBmeidas If U R tired of GOP obstruction, blocking all progress on anything. inaction on gun safety, of the rich not paying taxes, of GOP fomenting violent insurrection, of inaction on climate, and taking away women’s rights and making it harder to vote, we should be friends. #EndTheGOP",Fred Giuffrida ☮️,16339967,"Salisbury, MA",01bfa05d5245ef8a,2022-07-17T16:31:05.000Z,-1
1548706421579169792,"@TrustIsEarnd @FFDawgzz @DeevonRahming @kare11 20,000+ gun laws on the books, but One more fill fox the problem. I promise.",JägerMeinzer,339120356,"Tonawanda, NY",7eba31f60a59aa24,2022-07-17T16:29:19.000Z,-1
1548706321649741824,"@AndTheHysterics @LgIcedTea @GameDevMadeEasy @justwant2chat @duknut55 @RochelleMGarza No you’re ignoring what I’m say&amp;trying to gaslight,of course founders meant firearms in 2nd,just saying, like abortion,guns aren’t mentioned in constitution,so how can you be against womens bodily sovereignty&amp;for guns that aren’t mentioned in constitution? https://t.co/VtFhrpt83h",TopcatRoosevelt,1446511031858057222,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:28:55.000Z,-1
1548706205828128768,"Jasmine Olivar of the Run N Gun Team with the no look assist pass in the paint to teammate Jasian for the kiss off the window for two points in yesterdays matchup versus the Lady Hotshots, day 2 Lori Piestewa National Native American Games.
D. Navarro @AZSPORTSNETWORK https://t.co/W0NZx85YI0",David navarro,794590609637969920,Bell Bank Park,14da929604d54000,2022-07-17T16:28:27.000Z,0
1548706178179399682,@CJBECKR @Livefreeordie05 @RebsBrannon Yep. Lotta women at gun stores. Good for them.,Mikel Morgan,19305602,"Wauwatosa, WI",d378ed20e9e8e270,2022-07-17T16:28:21.000Z,1
1548705806757027842,Democrats are smarting up writing amendments for abortions guns green deAl eliminate electoral college add justices ratifying amendments no free speech on and on https://t.co/k91F8gthhj,Larry steger,1363515049134886912,"Texas, USA",e0060cda70f5f341,2022-07-17T16:26:52.000Z,0
1548705786431475717,"@bfbuschi We call out other countries for not meeting a certain standard when it comes to human rights. Yet we fail people of color, native Americans, emigrants, women and people in general when we fail to protect the right to vote, marry a person of our choice,women’s health, gun violence",Mary hogan,844490080337231875,"Florida, USA",4ec01c9dbc693497,2022-07-17T16:26:47.000Z,-1
1548705424983162887,@MBehpour @RantsFromStevo @BetoORourke Texas also #1 in number of guns owned per capita. Texas should rape free.,Sharon Thompson,168392491,"Florida, USA",4ec01c9dbc693497,2022-07-17T16:25:21.000Z,0
1548705174717431810,"@nrgx911 @mcguirereports @FOX9 OMG, he tried to kill people, at that point if you don’t put your gun down and surrender, you more than likely will be blasted with lead…",summer 2013,278215497,"Florida, USA",4ec01c9dbc693497,2022-07-17T16:24:21.000Z,-1
1548704586260701188,"Abbotts Lies #2 in the Uvalde aftermath - This slaughter wasn’t really about guns.
To accept his explanation that Uvalde was about mental health and not guns, you have to believe that the rest of the world doesn't have mental health challenges. #AbbottFailedTexasAgain",ForeverBlueTexan🔥❤️,2950095194,"La Porte, TX",01e986b204ff5847,2022-07-17T16:22:01.000Z,0
1548704388738269185,I always want to know the WHY  things. Why do Republicans hate women disrespect children and prefer guns and blood to health and prosperity of human beings?? Why? https://t.co/uGzYjjpZmg,Sharon Dennis,1598812760,"Fountain Hills, AZ",5faafada28b440c3,2022-07-17T16:21:14.000Z,-1
1548703315273297921,"I know there are tons that he cannot do much about, but My God! We are the fucking majority! All I see is inaction and pearl clutching about everything from common sense gun regulations to @SCOTUS making women chattel, while Biden fist bumps a murderer.",bmaya,2718041803,"El Paso, TX",6a0a3474d8c5113c,2022-07-17T16:16:58.000Z,-1
1548703017444294662,@BaltoSpectator @Offduty1983 @cnoranbrock @MissAmiaSays @OliverStrawhat @jbblawmd @kimcwashington @MLucastomlin @AJGuglielmi @CentralDistPrez @EdMcDonough1 @TheOtherOHenry @SoquelCreek @charmcitycop @yes_we_can112 @BPDMonitor @dbetzel @kinji_scott @sowhat623 @ivanjbates @david_cort7 @MarkTom83323620 @TomGregory27 @BobbyCherryJr @donkeylawyer @Readythinkable @BaltimoreGOP @RealTimeNews10 @DeputyBarksdale @Banks223 @DanielWWebster1 @OanaBrooks @tayasbaltimore @jewstein3000 @GottaHearDis @Spicxer @jerome_briscoe @MarkYjseiu @50ShadesofKellz @heavyheartmom @MarkLTomlin @RobertLWallace @SteveBellow @cwdefllc @FOP3 @SafeStreetsBalt @sajackson527 @MarilynMosbyEsq @MayorBMScott @thiru4baltimore Let's say the man killed himself yesterday. They still says that there's something so f***** up in this city that you're 22 years old that you were raised a gun to yourself and blow your own f****** life away. Where the is the real leadership here. We're expected to embrace bs.,Kinji Scott,36808473,"Baltimore, MD",c0b8e8dc81930292,2022-07-17T16:15:47.000Z,-1
1548702828071370761,Box Office: ‘Top Gun 2’ Passes ‘Iron Man 3’ As ‘Jurassic World 3’ Tops $900 Million #jurassicworld3 #topgunmaverick #topgun2passesironman3 #sequel #minions2 #fintwit https://t.co/bu5I8xZIf0,BizToc News,86720236,New York Stock Exchange,07d9c928fe885001,2022-07-17T16:15:02.000Z,0
1548702179879534598,"Instead of “a man dead because he was left wanting”, the ruling party will call this “a good man with a gun”.

we shouldn’t be led by nihilists https://t.co/iS2Dw9uKPr",Bill Shirley 😷 💉💉 …💉…🦠💊💉,5413092,"Houston, TX",1c69a67ad480e1b1,2022-07-17T16:12:27.000Z,0
1548702156160544769,@juliwaves yeah can I get a gun buddy,Kien Lam,343017494,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T16:12:22.000Z,0
1548701453031702528,"Social workers, therapists, gun safety specialists  teachers, volunteers,  gardeners, artists &amp; folks with a knack for organizing things   #WeNeedYou
Slow downs and closings have lessened, but havent stopped. 
#GunViolencePrevention

https://t.co/dNtRmdhYfQ https://t.co/eHG7ukUgum",M.A.S.K.,3804067889,"Chicago, IL",1d9a5370a355ab0c,2022-07-17T16:09:34.000Z,0
1548701205018312704,"""A well-regulated militia being necessary to the security of a free State, the right of the people to keep and bear arms shall not be infinged"".  This was passed when all we had was 1 shot muskets not automatic WEAPONS.  If I read this right gun owners need to join a milita!???",Jesse p,901885438000070657,"Cape Coral, FL",fbd1502e5edce6bf,2022-07-17T16:08:35.000Z,1
1548700775425007616,Thank goodness this was a false alarm. But yesterday was terrifying! The staff at @parkmgm reacted quickly and helped guests get to a location to shelter. We deserve to live in an America that’s free from gun violence. https://t.co/bbbLBC1IQU,Josh Seefried,170735298,"Paradise, NV",8fa6d7a33b83ef26,2022-07-17T16:06:52.000Z,-1
1548700527164157953,"Lady Hotshots, Dishawni from beyond WNBA three point distance, swish nothing but net versus the Run N Gun Team in the second half at day 2 Bell Bank Park.
D. Navarro @AZSPORTSNETWORK https://t.co/dAxQNGXt7R",David navarro,794590609637969920,Bell Bank Park,14da929604d54000,2022-07-17T16:05:53.000Z,-1
1548700502614999041,"Premium Domain For Sale:
&gt; https://t.co/MdNZ0plp8Z &lt;
Click Domain For Details

- More Domains Available: https://t.co/yBl70UU78c  

#domains #gun #guns #ammo https://t.co/jn4xp8u9Z9",Jeff Filali 🇺🇸,486600086,"Broken Arrow, OK",f3665f19993977ca,2022-07-17T16:05:47.000Z,0
1548700423967711234,"@RantsFromStevo Let's do FLORIDA - 39.84 rapes/100k ppl. 
Safest of the group is NEW YORK - 33.74 rapes/100k ppl.
Ironically, 3.3/1,000 NEW YORK residents carry guns. The number of TEXANS arming is almost 4x higher, at 12.8/1,000, w 20 guns/1,000 (#1  in gun ownership).",Sharon Thompson,168392491,"Florida, USA",4ec01c9dbc693497,2022-07-17T16:05:29.000Z,0
1548699768314028032,"Very few Republicans actually believe in and support the 2nd Amendment. They ALL believe in cashing those checks from the NRA, gun makers &amp; gun lobbies, though.. #GOPLiesAboutEverything #GunControlNow",Roger Price,15814041,"Mansfield, OH",f136163002bd51f6,2022-07-17T16:02:52.000Z,0
1548699603934912513,‘Drunk monkey with a machine gun crazy’: MSNBC panelist shocked by latest reports on Trump White House https://t.co/iTRAPgb9yc,Sharon Dennis,1598812760,"Fountain Hills, AZ",5faafada28b440c3,2022-07-17T16:02:13.000Z,-1
1548699541586804739,That’s actually a HOT gun with a babe. https://t.co/6PCdB7yiIy,Texan,925985083,"Texas, USA",e0060cda70f5f341,2022-07-17T16:01:58.000Z,-1
1548699412007895040,@RonFilipkowski And rightfully he should keep in mind half of the senate is probably senile themselves and they love guns they too damn old to probably draw a gun. And how old is Trump 2 yrs difference he's just as old .so he needs to shut his mouth,Trell Jones,1468102874831933441,"Virginia, USA",5635c19c2b5078d1,2022-07-17T16:01:27.000Z,0
1548698887405305857,I’ve always liked guns. https://t.co/kp2i09tBsY,Texan,925985083,"Texas, USA",e0060cda70f5f341,2022-07-17T15:59:22.000Z,1
1548698872846766080,Is the new head of Idaho’s Republican Party saying they should use loaded guns to fight Democrats? Is this what the Republican Party has become? #idpol https://t.co/b1mduVQrTf,Sam Sandmire,38621006,"Idaho, USA",4723507d8ce23a60,2022-07-17T15:59:19.000Z,1
1548698747496005634,@MagnetoRex4Life You’ll never see this  for any of the cops cause that teacher with no armor or gun was braver then them  chicken shits.,pinche franky flowers🌱,14522080,"Chicago, IL",1d9a5370a355ab0c,2022-07-17T15:58:49.000Z,-1
1548698722212622336,I’ve divided myself up and glued back together a @SuperRare . FINAL. BREATHING CONCRETE 4. 20% goes to charity helping to prevent gun violence #woodencyclops #superrarenft https://t.co/9XQCul8r2P,WOODEN CYCLOPS🧙‍♂️ SKINNED ALIVE 3,3368373502,"Portland, OR",ac88a4f17a51c7fc,2022-07-17T15:58:43.000Z,-1
1548698701081858051,@rcwhlr @NickLReynolds @BernieSanders Vote centrism out. Centrism is why roe v wade was never codified. Centrism is why we haven’t passed good federal gun laws.,zcoop™️,711248679,"Carol City, FL",aef8b0db2753976d,2022-07-17T15:58:38.000Z,0
1548698312399900672,"Gop Tree of Life Masscure makes waves about Hebrews Celebrating the shooter in Pittsburgh Synagone by rally Tyr shooter, as if he was hero to disgust of Victims of Gun Violence. 
#PennsylvaniaIsOneSickMoneyWin
#SeatsNotForPeopleButForCause
#DontVoteCause

https://t.co/LlTh2oeB4s",Dr.Lucy,1533595021273972736,"Montclair, NJ",bceb8153865c4a49,2022-07-17T15:57:05.000Z,-1
1548697938804649985,"Day 2 of the Lori Piestewa National Native American Games, Lady Hotshots Kylie knocks down the wing three pointer off the Rhiannon assist pass versus the Run N Gun Team at Bell Bank Park.
D. Navarro @AZSPORTSNETWORK https://t.co/peFwzCgNCR",David navarro,794590609637969920,Bell Bank Park,14da929604d54000,2022-07-17T15:55:36.000Z,-1
1548697511098998785,@Evaldezzz_ @runner2233 @CWadeMMA @DerekBrunson I also find it strange we’ve created “real man”= carry’s gun. It’s just bizarre to me.,Greg Jones,29465413,"Boca Raton, FL",d1cd39353c51904d,2022-07-17T15:53:54.000Z,-1
1548697479603961856,"@dogchainx @LakotaMan1 What's your point? Over 42,000 people in this country died JUST from gun violence in 2020. Score one for the colonizers.",Bomblesox,1269844068831580161,"Springs, NY",42d9ed0b520f0634,2022-07-17T15:53:47.000Z,-1
1548697430035730440,"Nice Sunday. Started off at church Sunday School class, brunch date with wife (mushroom, bacon brie omelet, potatoes and pineapple upside down muffin-yum) and now 2nd time seeing Top Gun Maverick. Later alternate watching Braves and NASCAR Cup race https://t.co/te9fD5LP4x",Edwin Turner,1897520299,"Greensboro, NC",a6c257c61f294ec1,2022-07-17T15:53:35.000Z,1
1548696708292288513,"@LgIcedTea @GameDevMadeEasy @AndTheHysterics @justwant2chat @duknut55 @RochelleMGarza Anything can be arms . Guns are mentioned nowhere in constitution, neither is abortion so if you can cancel a women’s right to her bodily sovereignty why don’t you think guns are on the table? That’s my point dumba$$",TopcatRoosevelt,1446511031858057222,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T15:50:43.000Z,0
1548696661421064192,"When it’s not the guns killing the kids in this country it’s the cars. 
#thisismadness",zekesbiken,23953144,"Kansas City, MO",9a974dfc8efb32a0,2022-07-17T15:50:32.000Z,1
1548696306545135616,Unreal morning at the gun range 👌🏻 #Vegas @ Battlefield: Vegas https://t.co/dr1872ZTrB,Ash Stephenson,512043605,"Winchester, NV",37d88f13e7a85f14,2022-07-17T15:49:07.000Z,-1
1548696299742105601,"The insurrectionists without their guns and uniforms are nothing more but cowards, you were a thug @the Capital Now your a little bitch in the courtroom 😭😭😭😭😭😂🤣😂",Stern Elledge,855433699935920128,"Detroit, MI",b463d3bd6064861b,2022-07-17T15:49:05.000Z,-1
1548696055331561473,Thank you to @SUhornetsFB &amp; @WincRoyals for helping w/ The King of the Kick 👑kickball event to end gun violence!! #Community https://t.co/Q2HgexEYds,Brock McCullough,1024095060856647680,Preston Field,07d9df8128083003,2022-07-17T15:48:07.000Z,-1
1548695802528145408,"@ShleemSteve @AndTheHysterics @justwant2chat @duknut55 @RochelleMGarza Well hey welcome to the party knob end cuz guns aren’t mentioned in constitution either. constitution is 4 pages! Probably 2 taken up by their fancy penmanship!
They specifically said rights not enumerated in this tiny document are still rights and made constitution amendable https://t.co/a7hux7ivt1",TopcatRoosevelt,1446511031858057222,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T15:47:07.000Z,1
1548695701994934278,"Suns out, guns out 💪🏻 @ Chandler High School https://t.co/Vk3YuiWMEb",Phoenix Swim Club,2296811989,"Chandler, AZ",52445186970bafb3,2022-07-17T15:46:43.000Z,0
1548695243830317056,Seeing the comments that are clearly racist about a shooting that happened downtown in my city. I just want to comment about gun control and it’s not that the city is getting bad-crimes are going to continue with how bad things are going/ mental health decline &amp; easy gun access.,𖤐 𝖘𝖆𝖙𝖆𝖓𝖎𝖈 𝖕𝖆𝖓𝖎𝖈 𖤐,594305390,"Grand Rapids, MI",a81f9ed24c15d6af,2022-07-17T15:44:54.000Z,-1
1548695138095988737,@Cool2__ Show guns that they scared to use in real life 😭😭,🫶🏾🫧,324634931,"Tulsa, OK",cb74aaf709812e0f,2022-07-17T15:44:28.000Z,-1
1548694700563042306,"@RepBrianMast We want voting rights, freedom to choose, freedom of privacy. Freedom to travel. Clean air, water, green energy, climate change action. Sensible gun laws, worker's rights. Hold corporations accountable. Everything you don't do.",M.C. Kostek,3486644957,"Palm City, FL",2c43082628a5f6f1,2022-07-17T15:42:44.000Z,1
1548694620242153475,"Dear Media:

When ANY 5-year-old has access to a loaded gun in a home with a parent and other young children present, and shoots his 8-year-old brother dead, WHY do you call it an ""accident""? https://t.co/R0D3Yu4Sak 

We'll wait...  #REAIM 🚸🇺🇸",RE-AIM,4765216081,"Arkansas, USA",e8ad2641c1cb666c,2022-07-17T15:42:25.000Z,-1
1548694460451676162,"@caslernoel @NRA Who you callin coward pencil neck? You don’t know what yore talking about so eat a bag of di(ks. Maybe if Dems stopped worrying about lunatics rights they’d report to NICS and Uvalde, Parkland, Sandy Hook, Buffalo, Aurora shooters would not pass background checks to buy guns",Ray,1235478632455421952,"Levittown, PA",36561e80ad680e74,2022-07-17T15:41:47.000Z,-1
1548694378541027328,@GameDevMadeEasy @LgIcedTea @AndTheHysterics @justwant2chat @duknut55 @RochelleMGarza Again dummies missing point.Courts can literally strike down your ability to bear firearms cuz it’s not specifically enumerated in constitutionwe all know founders meant in 2nd A but Dobbs decision puts your precious gun fetish in jeopardy cuz guns arent mentioned in constitution,TopcatRoosevelt,1446511031858057222,"Los Angeles, CA",3b77caf94bfc81fe,2022-07-17T15:41:27.000Z,-1
1548694261410848769,"@larryelder @BarackObama What is your point here? America has a gun problem.  What does Obama have to do with this? 
People see you for what you are.",#FreeBrittney. 🐙🧬🇬🇷💙💛,112297499,"Redwood City, CA",a409256339a7c6a1,2022-07-17T15:40:59.000Z,-1
1548692874451161091,@piper4missouri @Judyfra98712441 He loves shooting his guns more than he likes his kids. There is nothing better he says.,Bruce Sherman,56026196,"Seattle, WA",300bcc6e23a88361,2022-07-17T15:35:29.000Z,1
1548692422393319426,"I wanna rent a convertible, drive crazy and tote guns",barnacles🌞,1059109360192892928,"Manhattan, NY",01a9a39529b27f36,2022-07-17T15:33:41.000Z,-1
1548692139273379840,@VancouverEye I think that son of a gun was mouthing ' just a scrap of paper 'to impress /reassure china that he's on their side / that they can proceed to do their thing in WPS in lieu of unlimited loans .,WILTFLOWER from Torrance,1259742296511148032,"Torrance, CA",c1e1a49e92ce1ba0,2022-07-17T15:32:33.000Z,0
1548692080125517825,@SallyO309 Get a gun and a German Shepherd,Linda Norris 🇺🇸 ♊️ ✝️,285961054,"Staten Island, NY",00c55f041e27dc51,2022-07-17T15:32:19.000Z,-1
1548691718647808000,"@themattwalton They don't have ALL the guns.
Heh. https://t.co/myNWeqH8Gz",Stephanie Hobbs,72953001,"Delaware, USA",3f5897b87d2bf56c,2022-07-17T15:30:53.000Z,0
1548691339746971651,"@AllanMargolin @NoWayNRA1 @AndrewDessler @georgewillmdole @TheGREATHoudin2 @TrinityResists @Miriam2626 @DonnaWithrow2 @henseljim1 @michael_olmsted @kenneth1221 @PacoGuardia1 @washumom @_dralaterdzo If they say anything about that, it'll be admission to the myth.

Will they realize that thanks to the US gun culture that Texas protects, their cops must now expect to face death? That means no pussies.

Cadets should train with live ammo and real swords.",Time Travel Wish | 𝙹𝚊𝚖𝚎𝚜 saves the world HERE,3324964791,"Connecticut, USA",e86b380cfefcced5,2022-07-17T15:29:23.000Z,-1
1548691028642758656,@CrnchBerryHarry @kayrobbenz55 @Zaberith @TrendingLiberal @itsJeffTiedrich That’s really fu*cked up that you say that. I was trying to understand your theory on the gun rights but CLEARLY you have issues. You actually sound like you have mass shooter tendencies.,melindm 💙💛🇺🇦☮️,1100961461659148288,"Manhattan, NY",01a9a39529b27f36,2022-07-17T15:28:09.000Z,1
1548690692574023680,@Miz_Busy_Body @jazzrat2000 Believe me if we become an autocracy they will take their guns and will be just like Russia. You think it can't happen then your not paying attention 😒 🙄,Sharon J Wright,534630009,"Ogden, UT",4980bc1544652d22,2022-07-17T15:26:49.000Z,1
1548690141593616385,"I looked up this company and they sell bulletproof backpacks, ballistics inserts, and other similar products. This is not only not how we address gun violence, it’s not even how we keep people safe during gun violence. A short thread 🧵: 1/ https://t.co/PIrG2j3dii",Dr. Jaclyn Schildkraut,200646027,"New York, USA",94965b2c45386f87,2022-07-17T15:24:37.000Z,-1
